run_tag,dataset,model,status,split_mode,dataset_path,output_root,train_samples,val_samples,test_samples,feature_count,dropped_nan_columns,best_epoch,epochs_ran,final_fit_epochs,best_val_loss,prediction_path,history_path,n_qubits,n_qlayers,n_esteps,data_reupload,quantum_backend,mae,mse,rmse,r2
task1a-classical-baseline,minimal,Autoformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,2,12,2,0.16415357341368994,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Autoformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Autoformer.json,,,,,,0.219991996884346,0.08030439913272858,0.28338030830092725,0.8222153782844543
task1a-classical-baseline,minimal,Crossformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,6,16,6,0.03745145536959171,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Crossformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Crossformer.json,,,,,,0.07020130753517151,0.01263343170285225,0.11239853959394779,0.9720310568809509
task1a-classical-baseline,minimal,DLinear,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,50,50,50,0.045791116853555046,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__DLinear.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__DLinear.json,,,,,,0.0617244578897953,0.011782461777329445,0.10854704868088051,0.9739149808883667
task1a-classical-baseline,minimal,ETSformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,38,48,38,0.08111329625050227,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__ETSformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__ETSformer.json,,,,,,0.11387351155281067,0.02958681434392929,0.17200818103779045,0.9344982504844666
task1a-classical-baseline,minimal,FEDformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,10,20,10,0.16363577793041864,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__FEDformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__FEDformer.json,,,,,,0.1915886551141739,0.0739021971821785,0.27184958558397415,0.8363891243934631
task1a-classical-baseline,minimal,FiLM,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,49,50,49,0.09557858357826869,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__FiLM.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__FiLM.json,,,,,,0.17019324004650116,0.048231758177280426,0.21961729935795227,0.8932204842567444
task1a-classical-baseline,minimal,FreTS,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,12,22,12,0.03768406808376312,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__FreTS.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__FreTS.json,,,,,,0.058989912271499634,0.010182625614106655,0.10090899669557049,0.9774568676948547
task1a-classical-baseline,minimal,Informer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,29,39,29,0.06001238152384758,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Informer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Informer.json,,,,,,0.07069599628448486,0.011731741018593311,0.10831316179760109,0.9740272760391235
task1a-classical-baseline,minimal,LightTS,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,39,49,39,0.037504181265830994,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__LightTS.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__LightTS.json,,,,,,0.05502096936106682,0.00921137910336256,0.09597592981244078,0.979607105255127
task1a-classical-baseline,minimal,MICN,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,50,50,50,0.7603389422098795,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__MICN.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__MICN.json,,,,,,0.21159812808036804,0.1064165011048317,0.3262154213166994,0.7644062042236328
task1a-classical-baseline,minimal,MSGNet,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,16,26,16,0.04155436779061953,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__MSGNet.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__MSGNet.json,,,,,,0.058115653693675995,0.010241543874144554,0.10120051321087534,0.9773263931274414
task1a-classical-baseline,minimal,MambaSimple,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,10,20,10,0.04331231862306595,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__MambaSimple.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__MambaSimple.json,,,,,,0.06073852255940437,0.010753748938441277,0.10370028417724456,0.9761924743652344
task1a-classical-baseline,minimal,Nonstationary_Transformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,12,22,12,0.04365727553764979,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Nonstationary_Transformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Nonstationary_Transformer.json,,,,,,0.0613473542034626,0.010706036351621151,0.1034699780207822,0.9762980937957764
task1a-classical-baseline,minimal,PAttn,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,19,29,19,0.0404971626897653,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__PAttn.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__PAttn.json,,,,,,0.05775466188788414,0.01060454361140728,0.10297836477341869,0.9765228033065796
task1a-classical-baseline,minimal,PatchTST,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,7,17,7,0.03988697131474813,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__PatchTST.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__PatchTST.json,,,,,,0.057201966643333435,0.010530748404562473,0.10261943482870325,0.9766861200332642
task1a-classical-baseline,minimal,Pyraformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,48,50,48,0.05357608571648598,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Pyraformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Pyraformer.json,,,,,,0.076425701379776,0.01284925639629364,0.11335456054475108,0.9715532660484314
task1a-classical-baseline,minimal,Reformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,45,50,45,0.05619910235206286,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Reformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Reformer.json,,,,,,0.07839696109294891,0.013751639053225517,0.1172673827337573,0.9695554971694946
task1a-classical-baseline,minimal,SegRNN,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,1,11,1,0.03904059777657191,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__SegRNN.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__SegRNN.json,,,,,,0.05052424594759941,0.009659596718847752,0.09828324739673466,0.9786147475242615
task1a-classical-baseline,minimal,TSMixer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,48,50,48,0.05172872543334961,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__TSMixer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__TSMixer.json,,,,,,0.05094527080655098,0.008500797674059868,0.09219977046641639,0.9811802506446838
